amfi_code,Sharpe Ratio
148567,1.448
120843,1.307
148569,1.235
119551,1.208
120505,1.18
149323,1.132
100033,1.094
118632,1.082
101206,1.027
120504,1.027
119094,0.998
119552,0.953
149324,0.95
119598,0.945
148568,0.926
102885,0.817
120503,0.798
125497,0.776
118635,0.665
120506,0.649
118633,0.645
102887,0.62
120507,0.496
120841,0.494
149322,0.464
118634,0.448
125498,0.301
101207,0.163
119093,0.13
120842,0.076
119092,0.031
119599,-0.057
119095,-0.076
120844,-0.089
100016,-0.202
102886,-0.206
119120,-0.227
118636,-0.357
100025,-0.567
101208,-0.816
