amfi_code,Sortino Ratio
148567,2.386
120843,2.364
148569,2.147
119551,2.14
120505,2.029
149323,1.875
118632,1.85
100033,1.829
120504,1.805
101206,1.8
119094,1.704
119598,1.675
148568,1.633
149324,1.62
119552,1.61
102885,1.436
120503,1.338
125497,1.331
118633,1.154
118635,1.138
120506,1.096
102887,1.089
120507,1.052
120841,0.863
149322,0.762
118634,0.746
125498,0.509
101207,0.277
119093,0.221
120842,0.125
119092,0.053
119599,-0.094
119095,-0.128
120844,-0.188
102886,-0.347
100016,-0.351
119120,-0.377
118636,-0.614
100025,-0.942
101208,-1.681
