amfi_code,Tracking Error
120505,0.23266121743560642
119598,0.2866885786369596
149324,0.27903605189963826
148569,0.21706224312912026
148567,0.18797377271500346
